11/14/2024 15:56:52Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
53,08797  	908,09066  	908,04229  	1327,82053  	25,94520  	0,04889  	0,02675  	58613,61582  	-0,16733  	0,05478  	0,22020  	0,21807  	144329157,45388  	199271,78129  	-49,38556  	17299157,44680  	0,42882  	0,00795  	-Inf  	-Inf  	0,00405  	0,00322  	0,00395  	0,00451  	907,94493  	0,00400  	0,00407  
54,08995  	1327,82048  	170,07968  	1327,82053  	25,94772  	0,04231  	0,02637  	85706,53851  	-0,16673  	0,05426  	0,21706  	0,21494  	16126650,01562  	5764883,24479  	-49,20805  	25295332,54600  	0,07820  	0,03896  	-Inf  	-Inf  	0,00405  	0,00323  	0,00394  	0,00451  	1327,62170  	0,00398  	0,00407  
55,09348  	1327,82048  	917,28225  	1327,82053  	25,95064  	0,05625  	0,02658  	85706,53851  	-0,09491  	0,05430  	0,21877  	0,21665  	216710421,82561  	2717927,29839  	-28,01114  	25295332,54600  	0,07825  	0,00898  	-Inf  	-Inf  	0,00405  	0,00356  	0,00395  	0,00451  	1327,62170  	0,00402  	0,00407  
56,09560  	162,41598  	1327,75450  	1327,82053  	25,95294  	0,04442  	0,02681  	85706,53851  	0,02665  	0,05310  	0,22067  	0,21854  	64033494,86698  	0,01235  	7,86514  	25295332,54600  	918,30215  	0,00348  	-Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00451  	1327,62170  	0,00398  	0,00407  
57,09543  	-244,98909  	157,12929  	1327,82053  	25,95711  	0,04683  	0,02654  	85706,53851  	0,02865  	0,05225  	0,21847  	0,21634  	3054049,47717  	2505,50901  	8,45591  	25295332,54600  	8,83299  	0,04481  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00407  
58,09548  	931,15791  	-244,98909  	1327,82053  	25,96154  	0,05402  	0,02646  	85706,53851  	0,02876  	0,05281  	0,21776  	0,21563  	1271399,58668  	975821,51187  	8,48804  	25295332,54600  	0,36882  	0,21330  	NaN  	NaN  	0,00405  	0,00413  	0,00395  	0,00451  	1327,62170  	0,00401  	0,00407  
59,09584  	1327,82048  	932,60385  	150,17815  	25,96639  	0,04546  	0,02643  	85706,53851  	0,02880  	0,05244  	0,21756  	0,21544  	1815133,57076  	4186590,74117  	8,50079  	25295332,54600  	0,07557  	0,17952  	NaN  	NaN  	0,00405  	0,00413  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00407  
60,09667  	1327,82048  	147,64712  	-244,98909  	25,97180  	0,04925  	0,02620  	9529,20266  	0,02853  	0,05265  	0,21561  	0,21349  	443,77310  	2276374,42425  	8,42054  	2812438,28578  	0,07588  	35,99150  	NaN  	NaN  	0,00405  	0,00413  	0,00395  	0,00450  	147,61396  	0,00400  	0,00407  
61,09832  	1327,82048  	-244,98909  	938,38985  	25,97531  	0,04273  	0,02669  	-15815,93170  	0,02834  	0,05240  	0,21966  	0,21754  	80717,61165  	5952834,99389  	8,36405  	-4667896,50935  	0,07552  	1,40568  	Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	-244,98909  	0,00398  	0,00407  
62,09818  	1327,82048  	940,54503  	1327,82053  	25,97792  	0,04806  	0,02680  	60711,70634  	0,02848  	0,05276  	0,22063  	0,21850  	224783712,87109  	2191175,46432  	8,40508  	17918385,55257  	0,07603  	0,00735  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	940,44492  	0,00399  	0,00407  
63,09842  	140,74694  	140,73075  	1327,82053  	25,98008  	0,05142  	0,02655  	9082,74328  	0,02861  	0,05299  	0,21853  	0,21641  	1220233,18083  	256,19996  	8,44387  	2680670,76047  	830,91827  	0,05166  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	140,69819  	0,00400  	0,00407  
64,09923  	944,13168  	944,08180  	1327,82053  	25,98154  	0,05139  	0,02649  	-15815,93170  	0,02857  	0,05277  	0,21801  	0,21588  	160132157,09382  	248430,18494  	8,43184  	-4667896,50935  	0,34609  	0,00780  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	-244,98909  	0,00400  	0,00407  
65,10064  	1327,82048  	136,88211  	1327,82053  	25,98029  	0,04801  	0,02658  	-15815,93170  	0,02901  	0,05228  	0,21873  	0,21661  	13425163,58557  	6730351,38164  	8,56211  	-4667896,50935  	0,07534  	0,04880  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	-244,98909  	0,00399  	0,00407  
66,10164  	134,08063  	-244,98909  	1327,82053  	25,97693  	0,04712  	0,02655  	-15815,93170  	0,02848  	0,05254  	0,21851  	0,21639  	151045,92545  	310,83622  	8,40441  	-4667896,50935  	790,28853  	0,18604  	NaN  	NaN  	0,00405  	0,00413  	0,00396  	0,00451  	-244,98909  	0,00399  	0,00407  
67,10190  	951,76857  	951,71837  	1327,82053  	25,97158  	0,04394  	0,02680  	61432,95870  	0,02959  	0,05338  	0,22057  	0,21844  	166850671,61244  	219634,25478  	8,73194  	18131255,17082  	0,33759  	0,00658  	-Inf  	-Inf  	0,00405  	0,00414  	0,00395  	0,00451  	951,61732  	0,00398  	0,00407  
68,10539  	129,60900  	129,59328  	1327,82053  	25,96682  	0,04907  	0,02657  	85706,53851  	0,02769  	0,05302  	0,21869  	0,21656  	1049017,03656  	246,53283  	8,17348  	25295332,54600  	774,32207  	0,05099  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	1327,62170  	0,00400  	0,00407  
69,10713  	-244,98909  	956,58701  	1327,82053  	25,95950  	0,04654  	0,02650  	85706,53851  	0,02839  	0,05216  	0,21813  	0,21601  	48356741,75249  	789,46537  	8,37887  	25295332,54600  	8,81760  	0,00690  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00407  
70,10678  	959,58953  	1327,75450  	123,24187  	25,95226  	0,04544  	0,02627  	7952,81705  	0,02845  	0,05317  	0,21622  	0,21410  	9208109,79785  	768146,82925  	8,39623  	2347185,58683  	0,32405  	0,04815  	NaN  	NaN  	0,00405  	0,00413  	0,00395  	0,00450  	123,19532  	0,00399  	0,00407  
71,11013  	1327,82048  	116,28288  	-244,98909  	25,94444  	0,04944  	0,02639  	-15815,93170  	0,02841  	0,05261  	0,21721  	0,21509  	672,79965  	2102394,00378  	8,38404  	-4667896,50935  	0,07582  	23,78719  	NaN  	NaN  	0,00404  	0,00413  	0,00395  	0,00451  	-244,98909  	0,00400  	0,00407  
